size	file
56	KPI2/80-12.34
72	KPI2/80-12.34/Deviation-from-Previous-14-Days-Avg-10.26%
72	KPI2/80-12.34/Deviation-from-Regional-Avg-12.11%
144	KPI2/80-12.34/Deviation-from-National-Avg-87.13%
632	KPI2
56	KPI3/80-12.34
73	KPI3/80-12.34/Deviation-from-Previous-14-Days-Avg-10.36%
73	KPI3/80-12.34/Deviation-from-Regional-Avg-13.11%
144	KPI3/80-12.34/Deviation-from-National-Avg-87.13%
633	KPI3
56	KPI4/80-12.34
74	KPI4/80-12.34/Deviation-from-Previous-14-Days-Avg-10.46%
74	KPI4/80-12.34/Deviation-from-Regional-Avg-14.11%
144	KPI4/80-12.34/Deviation-from-National-Avg-87.13%
634	KPI4
56	KPI5/80-12.34
75	KPI5/80-12.34/Deviation-from-Previous-14-Days-Avg-10.56%
75	KPI5/80-12.34/Deviation-from-Regional-Avg-15.11%
144	KPI5/80-12.34/Deviation-from-National-Avg-87.13%
635	KPI5
56	KPI6/80-12.34
76	KPI6/80-12.34/Deviation-from-Previous-14-Days-Avg-10.66%
76	KPI6/80-12.34/Deviation-from-Regional-Avg-16.11%
144	KPI6/80-12.34/Deviation-from-National-Avg-87.13%
636	KPI6
56	KPI7/80-12.34
77	KPI7/80-12.34/Deviation-from-Previous-14-Days-Avg-10.66%
76	KPI7/80-12.34/Deviation-from-Regional-Avg-17.11%
144	KPI7/80-12.34/Deviation-from-National-Avg-87.13%
737	KPI7
56	KPI8/80-12.34
78	KPI8/80-12.34/Deviation-from-Previous-14-Days-Avg-10.66%
76	KPI8/80-12.34/Deviation-from-Regional-Avg-18.11%
144	KPI8/80-12.34/Deviation-from-National-Avg-87.13%
838	KPI8
56	KPI9/80-12.34
76	KPI9/80-12.34/Deviation-from-Previous-14-Days-Avg-10.66%
76	KPI9/80-12.34/Deviation-from-Regional-Avg-16.11%
144	KPI9/80-12.34/Deviation-from-National-Avg-87.13%
636	KPI9
56	KPI10/80-12.34
76	KPI10/80-12.34/Deviation-from-Previous-14-Days-Avg-10.66%
76	KPI10/80-12.34/Deviation-from-Regional-Avg-16.11%
144	KPI10/80-12.34/Deviation-from-National-Avg-87.13%
636	KPI10
